4442	340
4459	341
4821	342
4810	343
4820	344
4447	345
4448	346
4811	347
4823	348
4458	349
4449	350
4467	351
4457	352
4440	353
4452	354
4454	355
4446	356
4450	357
4456	358
4443	359
4808	360
4815	361
4788	362
4797	363
4789	364
4787	365
4803	366
4798	367
4785	368
4800	369
4793	370
4802	371
4791	372
4792	373
4804	374
4806	375
4805	376
4795	377
4801	378
4799	379
4794	380
4420	381
4429	382
4421	383
4432	384
4430	385
4424	386
4417	387
4426	388
4425	389
4436	390
4433	391
4419	392
4423	393
4427	394
4431	395
4434	396
4471	397
4437	398
5944	399
5951	400
5962	401
5964	402
5940	403
5934	404
5942	405
5960	406
5941	407
5979	408
5935	409
5946	410
5952	411
5950	412
5967	413
5943	414
5965	415
5959	416
5949	417
5978	418
5977	419
5945	420
5948	421
6316	422
6304	423
6315	424
5953	425
5954	426
5939	427
6307	428
5956	429
5976	430
6312	431
6319	432
6318	433
6332	434
6308	435
6302	436
6310	437
6303	438
6320	439
6334	440
6335	441
6311	442
6333	443
6327	444
6331	445
6339	446
6323	448
5921	449
5918	450
5919	451
7057	452
7040	453
7043	454
7058	455
7060	456
7050	457
7042	458
7052	459
7059	460
6674	461
6675	462
6682	463
6684	464
6681	465
7785	466
7776	467
7794	468
7795	469
7781	470
7779	471
7417	472
7419	473
7410	474
7420	475
7411	476
7796	477
7418	478
7793	479
6259	480
6270	481
6261	482
6275	483
6263	484
6266	485
6264	486
6274	487
6273	488
6272	489
6265	490
6267	491
6276	492
6278	493
6257	494
6269	495
6260	496
6277	497
6271	498
5891	499
5902	500
5893	501
5905	502
5899	503
8099	504
8107	505
8114	506
8101	507
8111	508
8105	509
8113	510
8103	511
8112	512
8104	513
8110	514
8097	515
8109	516
8100	517
8479	518
8467	519
8475	520
8482	521
8469	522
8481	523
8471	524
8480	525
8472	526
8478	527
8465	528
8468	529
8477	530
8474	531
8484	532
8483	533
8485	534
8486	535
8126	536
8501	537
8492	538
8494	539
8490	540
8509	541
8506	542
8130	543
8133	544
8508	545
8502	546
8498	547
8132	548
8106	549
8497	550
7390	551
7765	552
7397	553
7386	554
7396	555
7391	556
7387	557
7394	558
7388	559
7405	560
7384	561
7398	562
7392	563
7756	564
7767	565
7752	566
7763	567
7401	568
7399	569
7754	570
7368	571
8172	572
8173	573
8174	574
8175	575
8182	576
8179	577
8168	578
8170	579
8166	580
8181	581
8180	582
8183	583
8178	584
8176	585
8184	586
8185	587
8538	588
8547	589
8537	590
8555	591
8536	592
8169	593
8495	594
7436	595
7437	596
7438	597
7439	598
8142	599
7431	600
8152	601
8156	602
8160	603
8127	604
8149	605
8159	606
8148	607
8158	608
8146	609
8143	610
7450	611
7449	612
7448	613
7805	614
7804	615
7807	616
7801	617
8510	618
8519	619
7799	620
7803	621
7802	622
8518	623
7451	624
7435	625
7806	626
8520	627
8516	628
8512	629
7760	630
7758	631
7768	632
8154	633
8155	634
8522	635
8526	636
8511	637
8523	638
8147	639
8144	640
8124	641
8151	642
7815	643
8524	644
8908	645
8918	646
8919	647
8917	648
8915	649
8902	650
8912	651
8905	652
8906	653
8914	654
9276	655
8895	656
8896	657
8894	658
8882	659
9277	660
8892	661
9279	662
8878	663
8885	664
9271	665
8884	666
8888	667
9291	668
8900	669
9289	670
8880	671
8890	672
9278	673
8883	674
9282	675
8887	676
9290	677
9281	678
8879	679
8891	680
8858	681
8869	682
8863	683
8870	684
8862	685
8874	686
8859	687
8877	688
8876	689
8868	690
8866	691
8865	692
8873	693
8864	694
8875	695
8860	696
8872	697
8856	698
8871	699
8835	700
8846	701
8833	702
8836	703
8851	704
8849	705
8850	706
8839	707
8852	708
8854	709
8848	710
8842	711
8843	712
8840	713
8837	714
8847	715
8845	716
8841	717
8853	718
9582	719
9577	720
9586	721
9575	722
9584	723
9576	724
9579	725
9585	726
9569	727
9583	728
9571	729
9572	730
9581	731
9573	732
9950	733
9945	734
9954	735
9943	736
9956	737
9952	738
9955	739
9944	740
9947	741
9953	742
9937	743
9951	744
9958	745
9957	746
9939	747
9949	748
9941	749
9986	750
9987	751
9995	752
10313	756
9946	757
9994	758
9983	759
10346	760
10359	761
10357	762
10375	763
10360	764
10383	765
10358	766
10698	767
10709	768
10699	769
10708	770
10342	771
10341	772
10330	773
10348	774
10332	775
10349	776
10336	777
10334	778
10338	779
10337	780
10343	781
10379	782
10356	783
10700	784
10705	785
10713	786
10347	787
10335	788
10344	789
10345	790
10331	791
10340	792
10381	793
10350	794
10380	795
10391	796
10706	797
10339	798
11111	799
11115	800
11087	801
11090	802
11093	803
11106	804
11096	805
11095	806
11099	807
11100	808
11102	809
11104	810
11086	811
11108	812
11116	813
11119	814
11072	815
11105	816
11101	817
11071	818
11073	819
11092	820
11070	821
11117	822
11118	823
11467	824
11456	825
11091	826
11098	827
11103	828
11107	829
11466	830
11056	831
11041	832
11058	833
11049	834
11054	835
11047	836
11053	837
11412	838
11411	839
11422	840
11057	841
11061	842
11413	843
11044	844
11043	845
11059	846
11050	847
11055	848
11060	849
11051	850
11048	851
11421	852
11062	853
11813	854
11812	855
11818	856
12170	857
11821	858
12171	859
12181	860
11819	861
11803	862
11816	863
11808	864
11807	865
11827	866
11820	867
11842	868
11836	869
11841	870
11815	871
11817	872
12215	873
11844	874
12194	875
11835	876
11806	877
11834	878
11856	879
11802	880
11814	881
12549	882
12548	883
12554	884
12557	885
12906	886
12538	887
12553	888
12540	889
12543	890
12544	891
12550	892
12556	893
12907	894
12925	895
12551	896
12908	897
12555	898
12546	899
12545	900
11854	901
11853	902
11855	903
11847	904
12192	905
11850	906
11863	907
11862	908
12564	909
11861	910
12565	911
12568	912
11858	913
11864	914
12559	915
11867	916
12226	917
11851	918
12218	919
12225	920
12220	921
11857	922
12217	923
12590	924
12595	925
12584	926
12597	927
12599	928
12585	929
12588	930
12602	931
12582	932
12596	933
12598	934
12600	935
12601	936
12952	937
12963	938
15144	939
15140	940
15150	941
15135	942
15139	943
15154	944
15156	945
15136	946
15142	947
15141	948
15134	949
15148	950
15152	951
15165	952
15145	953
15138	954
15143	955
15146	956
15147	957
15151	958
15155	960
15106	961
15089	962
15095	963
15110	964
15098	965
15107	966
15096	967
15108	968
15459	969
15470	970
15460	971
15103	972
15104	973
15091	974
15102	975
15105	976
15109	977
13296	978
13299	979
13295	980
13326	981
13319	982
13305	983
13325	984
13302	985
13324	986
13311	987
13330	988
13303	989
13304	990
13300	991
13294	992
13301	993
13307	994
13338	995
13308	996
13316	997
13278	998
13280	999
13281	1000
13279	1001
13298	1002
13323	1003
13310	1004
13312	1005
13306	1006
13314	1007
13313	1008
13251	1009
13253	1010
13263	1011
13249	1012
13255	1013
13261	1014
13252	1015
13258	1016
13265	1017
13264	1018
13262	1019
13266	1020
13256	1021
13268	1022
13267	1023
13322	1024
13329	1025
13339	1026
13318	1027
13331	1028
13337	1029
13327	1030
13328	1032
13321	1033
13336	1034
13694	1035
13691	1036
13663	1037
13679	1038
13672	1039
13678	1040
13680	1041
13668	1042
13662	1043
13669	1044
13687	1045
13692	1046
13690	1047
13695	1048
13693	1049
13677	1050
13674	1051
13675	1052
13673	1053
13666	1054
13676	1055
13667	1056
13646	1057
13647	1058
13649	1059
13648	1060
13671	1061
14000	1062
13993	1063
13999	1064
13989	1065
13987	1066
13985	1067
13992	1068
13994	1069
14001	1070
14002	1071
13997	1072
13988	1073
13991	1074
13998	1075
13995	1076
14368	1077
14366	1078
14370	1079
14359	1080
14353	1081
14365	1082
14369	1083
14360	1084
14355	1085
14371	1086
14356	1088
14423	1089
14031	1090
14052	1091
14428	1092
14430	1093
14040	1094
14036	1095
14037	1096
14039	1097
14030	1098
14045	1099
14032	1100
14048	1101
14047	1102
14035	1103
14043	1104
14041	1105
14063	1106
14429	1107
14042	1108
14426	1109
14427	1110
14381	1111
14046	1112
14065	1113
14070	1114
14071	1115
14069	1116
14054	1117
14066	1118
14044	1119
14056	1120
14068	1121
14057	1122
14010	1123
14021	1124
14014	1125
14012	1126
14018	1127
14011	1128
14025	1129
14022	1130
14015	1131
14020	1132
14378	1133
14383	1134
14386	1135
14384	1136
14382	1137
14389	1138
14395	1139
14388	1140
14409	1141
14402	1142
14403	1143
14411	1144
14786	1145
14787	1146
110	1147
111	1148
105	1149
99	1150
109	1151
102	1152
95	1153
97	1154
107	1155
114	1156
93	1157
96	1158
108	1159
112	1160
516	1161
523	1162
507	1163
511	1164
506	1165
522	1166
524	1167
526	1168
527	1169
531	1170
519	1171
512	1172
520	1173
536	1174
533	1175
528	1176
525	1178
541	1179
515	1180
538	1181
539	1182
865	1183
871	1184
856	1185
870	1186
854	1187
873	1188
855	1189
1252	1190
1248	1191
1261	1192
1264	1193
1262	1194
1614	1195
1615	1196
1715	1197
1624	1198
1640	1199
1611	1200
1254	1201
1247	1202
1279	1203
1255	1204
1253	1205
1612	1206
1643	1207
1610	1208
1274	1209
1258	1210
1272	1211
1267	1212
1243	1213
1226	1214
1287	1215
1242	1216
1284	1217
1285	1218
1251	1219
1249	1220
1275	1221
1620	1222
1619	1223
1639	1224
1273	1225
1229	1226
1263	1227
1286	1228
1635	1229
1641	1230
1646	1231
1257	1232
1621	1233
1622	1234
1259	1235
1260	1236
1623	1237
1278	1238
1616	1239
1988	1241
1984	1242
1997	1243
2000	1244
2007	1245
1992	1246
2011	1247
2023	1248
2360	1249
2348	1250
1985	1251
1994	1252
2008	1253
2021	1254
1979	1255
2353	1256
2347	1257
2381	1258
2378	1259
1993	1260
2383	1261
1998	1262
2377	1263
1999	1264
2346	1265
2371	1266
1983	1267
2379	1268
1996	1269
1995	1270
2350	1272
2358	1273
2359	1275
2724	1276
2720	1277
2732	1278
2718	1279
2728	1280
2716	1281
2743	1282
2698	1283
2714	1284
2715	1285
2744	1286
2721	1287
2730	1288
2727	1289
2699	1290
2697	1291
2747	1292
2739	1293
2725	1294
2723	1295
2731	1296
2700	1297
2701	1298
2719	1299
2729	1300
3469	1301
3087	1302
3095	1303
3096	1304
3471	1305
3472	1306
3452	1307
3464	1308
3454	1309
3093	1310
3086	1311
3455	1312
3470	1313
3829	1314
3819	1315
3834	1316
3843	1317
3828	1318
3818	1319
3825	1320
3827	1321
3836	1322
3848	1323
3835	1324
3833	1325
3822	1326
3830	1327
3802	1328
3804	1329
3805	1330
3803	1331
3849	1332
3823	1333
3832	1334
3847	1335
3831	1336
3826	1337
3824	1338
3850	1339
3851	1340
4197	1341
4188	1342
4217	1343
4208	1344
4205	1345
4206	1346
4207	1347
4202	1348
4190	1349
4192	1350
4211	1351
4196	1352
4191	1353
4199	1354
4204	1355
4186	1356
4198	1357
4170	1358
4200	1359
4218	1360
4187	1361
4216	1362
4171	1363
4159	1364
4157	1365
4156	1366
4141	1367
4149	1368
4158	1369
4154	1370
4151	1371
4160	1372
4148	1373
4150	1374
4144	1375
4145	1376
4153	1377
4155	1378
4143	1379
4161	1380
4162	1381
4585	1382
4578	1383
4594	1384
4598	1385
4587	1386
4595	1387
4593	1388
4592	1389
4584	1390
4586	1391
4590	1392
4580	1393
4596	1394
4597	1395
4582	1396
4588	1397
4599	1398
5270	1399
5286	1400
5280	1401
5283	1402
5282	1403
5289	1404
5640	1405
5287	1406
5281	1407
5274	1408
5649	1409
5651	1410
5638	1411
5639	1412
5279	1413
4534	1414
4544	1415
4542	1416
4536	1417
4880	1418
4881	1419
4877	1420
4892	1421
4884	1422
4895	1423
4893	1424
4879	1425
4889	1426
4894	1427
4891	1428
4917	1429
4887	1430
4885	1431
4896	1432
4886	1433
4878	1434
4512	1435
4521	1436
4518	1437
4524	1438
4523	1439
4522	1440
4511	1441
4517	1442
4563	1443
4526	1444
4527	1445
4516	1446
4530	1447
4513	1448
4510	1449
4525	1450
4508	1451
4509	1452
4579	1453
4528	1454
6036	1455
6043	1456
6026	1457
6033	1458
6027	1459
6042	1460
6063	1461
6057	1462
6059	1463
6069	1464
6037	1465
6058	1466
6038	1467
6051	1468
6045	1469
6068	1470
6028	1471
6404	1472
6419	1473
6424	1474
6417	1475
6403	1476
6402	1477
6411	1478
6395	1479
6394	1480
6407	1481
6039	1482
6401	1483
6007	1484
6011	1485
6044	1486
7149	1487
7152	1488
7150	1489
7151	1490
7135	1491
7141	1492
7132	1493
7143	1494
6767	1495
6776	1496
6772	1497
6775	1498
6774	1499
6771	1500
6773	1501
6766	1502
7877	1503
7868	1504
7503	1505
7512	1506
7510	1507
7511	1508
7509	1509
7502	1510
7885	1511
7888	1512
7878	1513
7871	1514
7879	1515
7870	1516
7886	1517
6351	1518
6369	1519
6357	1520
6370	1521
6355	1522
6364	1523
6356	1524
6362	1525
6365	1526
6361	1527
6349	1528
6367	1529
6363	1530
6352	1531
5983	1532
5993	1533
5994	1534
8191	1535
8206	1536
8205	1537
8195	1538
8204	1539
8196	1540
8202	1541
8189	1542
8201	1543
8192	1544
8198	1545
8559	1546
8561	1547
8563	1548
8570	1549
8557	1550
8569	1551
8571	1552
8566	1553
8576	1554
8575	1555
8578	1556
8564	1557
8572	1558
8203	1559
8577	1560
8218	1561
8584	1562
8601	1563
8221	1564
8226	1565
8214	1566
8582	1567
8599	1568
8598	1569
8219	1570
8222	1571
8220	1572
8600	1573
8587	1574
7482	1575
7478	1576
7494	1577
7489	1578
7484	1579
7483	1580
7486	1581
7485	1582
8589	1583
7488	1584
8264	1585
8274	1586
8275	1587
8262	1588
8273	1589
8271	1590
8260	1591
8261	1592
8276	1593
8272	1594
8279	1595
8628	1596
8639	1597
8277	1598
8638	1599
8270	1600
8268	1601
7528	1602
7523	1603
7529	1604
8252	1605
8244	1606
8249	1607
7530	1608
8243	1609
7534	1610
8248	1611
8240	1612
7531	1613
8234	1614
7527	1615
8235	1616
8245	1617
8246	1618
8254	1619
7540	1620
7543	1621
7899	1622
7897	1623
8256	1624
7891	1625
8603	1626
8620	1627
8616	1628
8614	1629
8602	1630
8611	1631
8609	1632
8618	1633
8612	1634
7896	1635
8242	1636
8637	1637
7893	1638
7541	1639
8253	1640
8251	1641
8255	1642
8241	1643
8239	1644
8250	1645
9000	1647
9007	1648
9011	1649
8994	1650
9010	1651
8997	1652
8998	1653
9008	1654
8996	1655
9009	1656
9006	1657
9003	1658
9368	1659
8986	1660
8980	1661
8975	1662
8977	1663
8970	1664
9381	1665
8979	1666
9382	1667
9380	1668
8976	1669
9375	1670
8992	1671
9383	1672
8990	1673
9363	1674
9370	1675
9371	1676
8982	1677
8971	1678
8991	1679
9366	1680
8960	1681
8950	1682
8969	1683
8962	1684
8966	1685
8961	1686
8957	1687
8952	1688
8967	1689
8958	1690
8955	1691
8956	1692
8965	1693
8954	1694
8927	1695
8944	1696
8925	1697
8941	1698
8940	1699
8939	1700
8931	1701
8942	1702
8933	1703
8934	1704
8932	1705
8938	1706
8928	1707
8943	1708
8946	1709
8929	1710
8937	1711
8935	1712
9674	1713
9669	1714
9678	1715
9667	1716
9676	1717
9671	1718
9677	1719
9661	1720
9675	1721
9663	1722
9664	1723
9673	1724
9665	1725
9670	1726
10042	1727
10046	1728
10035	1729
10044	1730
10045	1731
10047	1732
10036	1733
10039	1734
10029	1735
10033	1736
10043	1737
10050	1738
10049	1739
10031	1740
10032	1741
10041	1742
10048	1743
10037	1744
10038	1745
10438	1746
10452	1747
10467	1748
10430	1749
10433	1750
10426	1751
10424	1752
10471	1753
10422	1754
10472	1755
10797	1756
10484	1757
10474	1758
10423	1759
10448	1760
10432	1761
10439	1762
10449	1763
10475	1764
10441	1765
10790	1766
10801	1767
10798	1768
10442	1769
10429	1770
10805	1771
10427	1772
10451	1773
10457	1774
10434	1775
10800	1776
10796	1777
10804	1778
10795	1779
10436	1780
10420	1781
11203	1782
11207	1783
11211	1784
11179	1785
11183	1786
11190	1787
11189	1788
11208	1790
11188	1791
11162	1792
11182	1793
11187	1794
11192	1795
11194	1796
11195	1797
11178	1799
11185	1800
11199	1801
11197	1802
11200	1803
11551	1804
11548	1805
11550	1806
11210	1807
11196	1808
11184	1809
11535	1810
11537	1811
11221	1812
11164	1813
11148	1814
11139	1815
11514	1816
11154	1817
11142	1818
11147	1819
11135	1820
11149	1821
11151	1822
11150	1823
11133	1824
11137	1825
11145	1826
11505	1827
11503	1828
11153	1829
11504	1830
11146	1831
11143	1832
11140	1833
11141	1834
11136	1835
11513	1836
11905	1837
11936	1838
11928	1839
11919	1840
11898	1841
12284	1842
12286	1843
11933	1844
12296	1845
11894	1846
11910	1847
12273	1848
11913	1849
11909	1850
11907	1851
11896	1852
11886	1853
11892	1854
12262	1855
11911	1856
12272	1857
11966	1858
12641	1859
12646	1860
12630	1861
12647	1862
12648	1863
11945	1864
12660	1865
12667	1866
12629	1867
12662	1868
12307	1869
12651	1870
12664	1871
11959	1872
12318	1873
11947	1874
11942	1875
11946	1876
11944	1877
11956	1878
13044	1880
13055	1881
12692	1882
12691	1883
12689	1884
12690	1885
12681	1886
13046	1887
12686	1888
12688	1889
12676	1890
12680	1891
12695	1892
13054	1893
12687	1894
12694	1895
12678	1896
12674	1897
12693	1898
13045	1899
12684	1900
15236	1901
15243	1902
15239	1903
15233	1904
15198	1905
15201	1906
15193	1907
15195	1908
13388	1909
13387	1910
13401	1911
13403	1912
13404	1913
13390	1914
13400	1915
13393	1916
13395	1917
13417	1918
13406	1919
13408	1920
13399	1921
13386	1922
13398	1923
13402	1924
13411	1925
13392	1926
13416	1927
13391	1928
13419	1929
13370	1930
13396	1931
13430	1932
13373	1933
13371	1934
13372	1935
13407	1936
13343	1937
13359	1938
13360	1939
13358	1940
13357	1941
13354	1942
13351	1943
13362	1944
13355	1945
13347	1946
13344	1947
13361	1948
13345	1949
13341	1950
13350	1951
13353	1952
13356	1953
13348	1954
13349	1955
13414	1956
13423	1957
13421	1958
13786	1959
13770	1960
13767	1961
13755	1962
13784	1963
13771	1964
13787	1965
13754	1966
13764	1967
13761	1968
13762	1969
13760	1970
13763	1971
13740	1972
13769	1973
13766	1974
13768	1975
13785	1976
13765	1977
13738	1978
13776	1979
13759	1980
13775	1981
13790	1982
13758	1983
13772	1984
13756	1985
13739	1986
14090	1987
14092	1988
14081	1989
14091	1990
14093	1991
14084	1992
14085	1993
14086	1995
14083	1996
14089	1997
14087	1998
14077	1999
14094	2000
14080	2001
14458	2002
14497	2003
14445	2004
14461	2005
14462	2006
14460	2007
14453	2008
14463	2009
14454	2010
14452	2011
14448	2012
14449	2013
14457	2014
14515	2015
14123	2016
14126	2017
14144	2018
14132	2019
14135	2020
14133	2021
14134	2022
14136	2023
14518	2024
14129	2025
14139	2026
14127	2027
14521	2028
14522	2029
14155	2030
14158	2031
14128	2032
14162	2033
14160	2034
14163	2035
14161	2036
14146	2038
14125	2039
14154	2040
14159	2041
14164	2042
14102	2043
14115	2044
14112	2045
14113	2046
14107	2047
14100	2048
14109	2049
14108	2050
14106	2051
14104	2052
14103	2053
14114	2055
14116	2056
14470	2057
14480	2058
14474	2059
14472	2060
14476	2061
14471	2062
14475	2063
14501	2064
14503	2065
14495	2066
14878	2067
14877	2068
14880	2069
14871	2070
14879	2071
14875	2072
191	2073
250	2074
198	2075
185	2076
202	2077
197	2078
194	2079
189	2080
193	2081
200	2082
201	2083
246	2084
252	2085
243	2086
203	2087
234	2088
249	2089
262	2090
251	2091
192	2092
248	2093
187	2094
199	2095
240	2096
239	2097
215	2098
188	2099
559	2100
562	2101
569	2102
571	2103
555	2104
623	2105
627	2106
618	2107
610	2108
620	2109
612	2110
534	2111
616	2112
631	2113
615	2114
598	2115
608	2116
614	2117
599	2118
611	2119
629	2120
613	2121
957	2122
946	2123
961	2124
959	2125
960	2126
951	2127
964	2128
952	2129
950	2130
1344	2131
1559	2132
1712	2133
1335	2134
1340	2135
1367	2136
1364	2137
1704	2138
1716	2139
1355	2140
1356	2141
1354	2142
1703	2143
1348	2144
1379	2145
1346	2146
1366	2147
1359	2148
1345	2149
1378	2150
1365	2151
1352	2152
1339	2153
1718	2154
1711	2155
1338	2156
1370	2157
1362	2158
1341	2159
1318	2160
1707	2161
1713	2162
1706	2163
1730	2164
1708	2165
1371	2166
1702	2167
1343	2168
1732	2169
1720	2170
1727	2171
1717	2172
1739	2173
1321	2174
1729	2175
1347	2176
2080	2177
2440	2178
2089	2179
2467	2180
2471	2181
2468	2182
2439	2183
2092	2184
2450	2185
2091	2186
2090	2187
2452	2188
2422	2189
2451	2190
2442	2191
2076	2192
2071	2193
2085	2194
2114	2195
2088	2196
2106	2197
2086	2198
2112	2199
2087	2200
2084	2201
2082	2202
2473	2203
2470	2204
2070	2205
2103	2206
2102	2207
2075	2208
2100	2209
2083	2210
2475	2211
2113	2212
2242	2213
2115	2214
2469	2215
2109	2216
2097	2217
2095	2218
2078	2219
2101	2220
2454	2221
2447	2222
2463	2223
2465	2224
2456	2225
2079	2226
2077	2227
2424	2228
2445	2229
2816	2230
2822	2231
2835	2232
2838	2233
2836	2234
2813	2235
2793	2236
2807	2237
2837	2238
2823	2239
2806	2240
2790	2241
2792	2242
2831	2243
2824	2244
2812	2245
2791	2246
2818	2247
2815	2248
2811	2249
2820	2250
2810	2251
2817	2252
2819	2253
3561	2254
3556	2255
3544	2256
3553	2257
3564	2258
3563	2259
3555	2260
3547	2261
3546	2262
3562	2263
3188	2264
3185	2265
3187	2266
3178	2267
3186	2268
3179	2269
3921	2270
3911	2271
3924	2272
3942	2273
3923	2274
3916	2275
3917	2276
3928	2277
3920	2278
3894	2279
3915	2280
3926	2281
3922	2282
3940	2283
3895	2284
3943	2285
3897	2286
3910	2287
3935	2288
3914	2289
3925	2290
3896	2291
3919	2292
3927	2293
3939	2294
4289	2295
4283	2296
4284	2297
4294	2298
4298	2299
4288	2300
4292	2301
4282	2302
4285	2303
4303	2304
4278	2305
4299	2306
4297	2307
4311	2308
4290	2309
4280	2310
4309	2311
4262	2312
4300	2313
4310	2314
4296	2315
4291	2316
4264	2317
4295	2318
4308	2319
4279	2320
4251	2321
4248	2322
4233	2323
4250	2324
4249	2325
4246	2326
4243	2327
4235	2328
4239	2329
4240	2330
4247	2331
4254	2332
4237	2333
4253	2334
4241	2335
4245	2336
4252	2337
4236	2338
4242	2339
4679	2340
4687	2341
4677	2342
4686	2343
4685	2344
4678	2345
4676	2346
4680	2347
4683	2348
4672	2349
4682	2350
4674	2351
4688	2352
4691	2353
5040	2354
5051	2355
5041	2356
4690	2357
4689	2358
4670	2359
4640	2360
4684	2363
5780	2364
5016	2365
5014	2366
5024	2367
5752	2368
5782	2369
5775	2370
5032	2371
5021	2372
5425	2373
5023	2374
5779	2375
5427	2376
5028	2377
5424	2378
4630	2379
4655	2380
4656	2381
4652	2382
5407	2383
5410	2384
5416	2385
4662	2386
4647	2387
4659	2388
4653	2389
5787	2390
4664	2391
4658	2392
5020	2393
4663	2394
5030	2395
4657	2396
5783	2397
5426	2398
5027	2399
5018	2400
5353	2401
5350	2402
5347	2403
5341	2404
5351	2405
5352	2406
5339	2407
5354	2408
5358	2409
5357	2410
5707	2411
5720	2412
5718	2413
5714	2414
5708	2415
5717	2416
5705	2417
5715	2418
5722	2419
5709	2420
5712	2421
5711	2422
5713	2423
5356	2424
5349	2425
5345	2426
5337	2427
5340	2428
5721	2429
5355	2431
5741	2432
5373	2433
5364	2434
5362	2435
5746	2436
5730	2437
5368	2438
5370	2439
5363	2440
5749	2441
5747	2442
5367	2443
5748	2444
5369	2445
5372	2446
5366	2447
5731	2448
5381	2449
5745	2450
5005	2451
4628	2452
4633	2453
4637	2454
4638	2455
4627	2456
4626	2457
4634	2458
5004	2459
5013	2460
5012	2461
4994	2462
5002	2463
5011	2464
5010	2465
4995	2466
5000	2467
4636	2468
5008	2469
5097	2470
5096	2471
5102	2472
5086	2473
5103	2474
5088	2475
5092	2476
4729	2477
4732	2478
4720	2479
4722	2480
4731	2481
4719	2482
5087	2483
5105	2484
4724	2485
4723	2486
4718	2487
4984	2488
4988	2489
4987	2490
4989	2491
4972	2492
4986	2493
4977	2494
4978	2495
4973	2496
4985	2497
4982	2498
4971	2499
4981	2500
4975	2501
4983	2502
4969	2503
4990	2504
4979	2505
5017	2506
4616	2507
4610	2508
4619	2509
4607	2510
4617	2511
4614	2512
4613	2513
4611	2514
4605	2515
4603	2516
4615	2517
4618	2518
4601	2519
4609	2520
4608	2521
4604	2522
3656	2523
3288	2524
3639	2525
3654	2526
3638	2527
3646	2528
3277	2529
6128	2530
6148	2531
6118	2532
6143	2533
6119	2534
6163	2535
6134	2536
6124	2537
6125	2538
6131	2539
6147	2540
6129	2541
6151	2542
6145	2543
6136	2544
6130	2545
6104	2546
6146	2547
6135	2548
6162	2549
6150	2550
